,Date,Values
5287,2020-08-08,-6.68
5288,2020-08-08,-6.68
5289,2020-08-08,-6.68
5290,2020-08-08,-6.68
5291,2020-08-08,-6.68
5292,2020-08-08,-6.68
5293,2020-08-08,-6.68
5294,2020-08-08,-6.68
5295,2020-08-08,-6.68
5296,2020-08-08,-6.68
5297,2020-08-08,-6.68
5298,2020-08-08,-6.68
5299,2020-08-08,-6.68
5300,2020-08-08,-6.68
5301,2020-08-08,-6.68
5302,2020-08-08,-6.68
5303,2020-08-09,-6.69
5304,2020-08-09,-6.69
5305,2020-08-09,-6.69
5306,2020-08-09,-6.69
5307,2020-08-09,-6.69
5308,2020-08-09,-6.69
5309,2020-08-09,-6.69
5310,2020-08-09,-6.69
5311,2020-08-09,-6.69
5312,2020-08-09,-6.69
5313,2020-08-09,-6.69
5314,2020-08-09,-6.69
5315,2020-08-09,-6.69
5316,2020-08-09,-6.69
5317,2020-08-09,-6.69
5318,2020-08-09,-6.69
5319,2020-08-09,-6.69
5320,2020-08-09,-6.69
5321,2020-08-09,-6.69
5322,2020-08-09,-6.69
5323,2020-08-09,-6.69
5324,2020-08-09,-6.69
5325,2020-08-09,-6.69
5326,2020-08-09,-6.69
5327,2020-08-10,-6.69
5328,2020-08-10,-6.69
5329,2020-08-10,-6.69
5330,2020-08-10,-6.69
5331,2020-08-10,-6.69
5332,2020-08-10,-6.69
5333,2020-08-10,-6.69
5334,2020-08-10,-6.69
5335,2020-08-10,-6.69
5336,2020-08-10,-6.69
5337,2020-08-10,-6.69
5338,2020-08-10,-6.69
5339,2020-08-10,-6.69
5340,2020-08-10,-6.69
5341,2020-08-10,-6.69
5342,2020-08-10,-6.69
5343,2020-08-10,-6.69
5344,2020-08-10,-6.69
5345,2020-08-10,-6.69
5346,2020-08-10,-6.69
5347,2020-08-10,-6.69
5348,2020-08-10,-6.69
5349,2020-08-10,-6.69
5350,2020-08-10,-6.69
5351,2020-08-11,-6.69
5352,2020-08-11,-6.69
5353,2020-08-11,-6.69
5354,2020-08-11,-6.69
5355,2020-08-11,-6.69
5356,2020-08-11,-6.69
5357,2020-08-11,-6.69
5358,2020-08-11,-6.69
5359,2020-08-11,-6.69
5360,2020-08-11,-6.69
5361,2020-08-11,-6.69
5362,2020-08-11,-6.69
5363,2020-08-11,-6.69
5364,2020-08-11,-6.69
5365,2020-08-11,-6.69
5366,2020-08-11,-6.69
5367,2020-08-11,-6.69
5368,2020-08-11,-6.69
5369,2020-08-11,-6.69
5370,2020-08-11,-6.69
5371,2020-08-11,-6.69
5372,2020-08-11,-6.69
5373,2020-08-11,-6.69
5374,2020-08-11,-6.69
5375,2020-08-12,-6.69
5376,2020-08-12,-6.69
5377,2020-08-12,-6.69
5378,2020-08-12,-6.69
5379,2020-08-12,-6.69
5380,2020-08-12,-6.69
5381,2020-08-12,-6.69
5382,2020-08-12,-6.69
5383,2020-08-12,-6.69
5384,2020-08-12,-6.69
5385,2020-08-12,-6.69
5386,2020-08-12,-6.69
5387,2020-08-12,-6.69
5388,2020-08-12,-6.69
5389,2020-08-12,-6.69
5390,2020-08-12,-6.69
5391,2020-08-12,-6.69
5392,2020-08-12,-6.69
5393,2020-08-12,-6.69
5394,2020-08-12,-6.69
5395,2020-08-12,-6.69
5396,2020-08-12,-6.69
5397,2020-08-12,-6.69
5398,2020-08-12,-6.69
5399,2020-08-13,-6.68
5400,2020-08-13,-6.68
5401,2020-08-13,-6.68
5402,2020-08-13,-6.68
5403,2020-08-13,-6.68
5404,2020-08-13,-6.68
5405,2020-08-13,-6.68
5406,2020-08-13,-6.68
5407,2020-08-13,-6.68
5408,2020-08-13,-6.68
5409,2020-08-13,-6.69
5410,2020-08-13,-6.69
5411,2020-08-13,-6.69
5412,2020-08-13,-6.69
5413,2020-08-13,-6.69
5414,2020-08-13,-6.69
5415,2020-08-13,-6.69
5416,2020-08-13,-6.69
5417,2020-08-13,-6.69
5418,2020-08-13,-6.69
5419,2020-08-13,-6.69
5420,2020-08-13,-6.69
5421,2020-08-13,-6.69
5422,2020-08-13,-6.69
5423,2020-08-14,-6.69
5424,2020-08-14,-6.69
5425,2020-08-14,-6.69
5426,2020-08-14,-6.69
5427,2020-08-14,-6.69
5428,2020-08-14,-6.69
5429,2020-08-14,-6.69
5430,2020-08-14,-6.69
5431,2020-08-14,-6.69
5432,2020-08-14,-6.69
5433,2020-08-14,-6.69
5434,2020-08-14,-6.69
5435,2020-08-14,-6.69
5436,2020-08-14,-6.69
5437,2020-08-14,-6.69
5438,2020-08-14,-6.69
5439,2020-08-14,-6.69
5440,2020-08-14,-6.69
5441,2020-08-14,-6.69
5442,2020-08-14,-6.69
5443,2020-08-14,-6.69
5444,2020-08-14,-6.69
5445,2020-08-14,-6.69
5446,2020-08-14,-6.69
5447,2020-08-15,-6.69
5448,2020-08-15,-6.69
5449,2020-08-15,-6.69
5450,2020-08-15,-6.69
5451,2020-08-15,-6.69
5452,2020-08-15,-6.69
5453,2020-08-15,-6.69
5454,2020-08-15,-6.69
5455,2020-08-15,-6.69
5456,2020-08-15,-6.69
5457,2020-08-15,-6.69
5458,2020-08-15,-6.69
5459,2020-08-15,-6.69
5460,2020-08-15,-6.69
5461,2020-08-15,-6.69
5462,2020-08-15,-6.69
5463,2020-08-15,-6.69
5464,2020-08-15,-6.69
5465,2020-08-15,-6.69
5466,2020-08-15,-6.69
5467,2020-08-15,-6.69
5468,2020-08-15,-6.69
5469,2020-08-15,-6.69
5470,2020-08-15,-6.69
5471,2020-08-16,-6.69
5472,2020-08-16,-6.69
5473,2020-08-16,-6.69
5474,2020-08-16,-6.69
5475,2020-08-16,-6.69
5476,2020-08-16,-6.69
5477,2020-08-16,-6.69
5478,2020-08-16,-6.69
5479,2020-08-16,-6.69
5480,2020-08-16,-6.69
5481,2020-08-16,-6.69
5482,2020-08-16,-6.69
5483,2020-08-16,-6.69
5484,2020-08-16,-6.69
5485,2020-08-16,-6.69
5486,2020-08-16,-6.69
5487,2020-08-16,-6.69
5488,2020-08-16,-6.69
5489,2020-08-16,-6.69
5490,2020-08-16,-6.69
5491,2020-08-16,-6.69
5492,2020-08-16,-6.69
5493,2020-08-16,-6.69
5494,2020-08-16,-6.69
5495,2020-08-17,-6.68
5496,2020-08-17,-6.68
5497,2020-08-17,-6.68
5498,2020-08-17,-6.68
5499,2020-08-17,-6.68
5500,2020-08-17,-6.68
5501,2020-08-17,-6.68
5502,2020-08-17,-6.68
5503,2020-08-17,-6.68
5504,2020-08-17,-6.68
5505,2020-08-17,-6.68
5506,2020-08-17,-6.68
5507,2020-08-17,-6.68
5508,2020-08-17,-6.68
5509,2020-08-17,-6.68
5510,2020-08-17,-6.68
5511,2020-08-17,-6.68
5512,2020-08-17,-6.68
5513,2020-08-17,-6.68
5514,2020-08-17,-6.68
5515,2020-08-17,-6.68
5516,2020-08-17,-6.68
5517,2020-08-17,-6.68
5518,2020-08-17,-6.68
5519,2020-08-18,-6.68
5520,2020-08-18,-6.68
5521,2020-08-18,-6.68
5522,2020-08-18,-6.68
5523,2020-08-18,-6.68
5524,2020-08-18,-6.68
5525,2020-08-18,-6.68
5526,2020-08-18,-6.68
5527,2020-08-18,-6.68
5528,2020-08-18,-6.68
5529,2020-08-18,-6.68
5530,2020-08-18,-6.68
5531,2020-08-18,-6.68
5532,2020-08-18,-6.68
5533,2020-08-18,-6.68
5534,2020-08-18,-6.68
5535,2020-08-18,-6.68
5536,2020-08-18,-6.68
5537,2020-08-18,-6.68
5538,2020-08-18,-6.68
5539,2020-08-18,-6.68
5540,2020-08-18,-6.68
5541,2020-08-18,-6.68
5542,2020-08-18,-6.68
5543,2020-08-19,-6.69
5544,2020-08-19,-6.69
5545,2020-08-19,-6.69
5546,2020-08-19,-6.69
5547,2020-08-19,-6.69
5548,2020-08-19,-6.69
5549,2020-08-19,-6.69
5550,2020-08-19,-6.69
5551,2020-08-19,-6.69
5552,2020-08-19,-6.69
5553,2020-08-19,-6.68
5554,2020-08-19,-6.68
5555,2020-08-19,-6.68
5556,2020-08-19,-6.68
5557,2020-08-19,-6.68
5558,2020-08-19,-6.68
5559,2020-08-19,-6.68
5560,2020-08-19,-6.68
5561,2020-08-19,-6.68
5562,2020-08-19,-6.68
5563,2020-08-19,-6.68
5564,2020-08-19,-6.68
5565,2020-08-19,-6.68
5566,2020-08-19,-6.68
5567,2020-08-20,-6.69
5568,2020-08-20,-6.69
5569,2020-08-20,-6.69
5570,2020-08-20,-6.69
5571,2020-08-20,-6.69
5572,2020-08-20,-6.69
5573,2020-08-20,-6.69
5574,2020-08-20,-6.69
5575,2020-08-20,-6.69
5576,2020-08-20,-6.69
5577,2020-08-20,-6.7
5578,2020-08-20,-6.7
5579,2020-08-20,-6.7
5580,2020-08-20,-6.7
5581,2020-08-20,-6.7
5582,2020-08-20,-6.7
5583,2020-08-20,-6.7
5584,2020-08-20,-6.7
5585,2020-08-20,-6.7
5586,2020-08-20,-6.7
5587,2020-08-20,-6.7
5588,2020-08-20,-6.7
5589,2020-08-20,-6.7
5590,2020-08-20,-6.7
5591,2020-08-21,-6.7
5592,2020-08-21,-6.7
5593,2020-08-21,-6.7
5594,2020-08-21,-6.7
5595,2020-08-21,-6.7
5596,2020-08-21,-6.7
5597,2020-08-21,-6.7
5598,2020-08-21,-6.7
5599,2020-08-21,-6.7
5600,2020-08-21,-6.7
5601,2020-08-21,-6.7
5602,2020-08-21,-6.7
5603,2020-08-21,-6.7
5604,2020-08-21,-6.7
5605,2020-08-21,-6.7
5606,2020-08-21,-6.7
5607,2020-08-21,-6.7
5608,2020-08-21,-6.7
5609,2020-08-21,-6.7
5610,2020-08-21,-6.7
5611,2020-08-21,-6.7
5612,2020-08-21,-6.7
5613,2020-08-21,-6.7
5614,2020-08-21,-6.7
5615,2020-08-22,-6.7
5616,2020-08-22,-6.7
5617,2020-08-22,-6.7
5618,2020-08-22,-6.7
5619,2020-08-22,-6.7
5620,2020-08-22,-6.7
5621,2020-08-22,-6.7
5622,2020-08-22,-6.7
5623,2020-08-22,-6.7
5624,2020-08-22,-6.7
5625,2020-08-22,-6.7
5626,2020-08-22,-6.7
5627,2020-08-22,-6.7
5628,2020-08-22,-6.7
5629,2020-08-22,-6.7
5630,2020-08-22,-6.7
5631,2020-08-22,-6.7
5632,2020-08-22,-6.7
5633,2020-08-22,-6.7
5634,2020-08-22,-6.7
5635,2020-08-22,-6.7
5636,2020-08-22,-6.7
5637,2020-08-22,-6.7
5638,2020-08-22,-6.7
5639,2020-08-23,-6.7
5640,2020-08-23,-6.7
5641,2020-08-23,-6.7
5642,2020-08-23,-6.7
5643,2020-08-23,-6.7
5644,2020-08-23,-6.7
5645,2020-08-23,-6.7
5646,2020-08-23,-6.7
5647,2020-08-23,-6.7
5648,2020-08-23,-6.7
5649,2020-08-23,-6.7
5650,2020-08-23,-6.7
5651,2020-08-23,-6.7
5652,2020-08-23,-6.7
5653,2020-08-23,-6.7
5654,2020-08-23,-6.7
5655,2020-08-23,-6.7
5656,2020-08-23,-6.7
5657,2020-08-23,-6.7
5658,2020-08-23,-6.7
5659,2020-08-23,-6.7
5660,2020-08-23,-6.7
5661,2020-08-23,-6.7
5662,2020-08-23,-6.7
5663,2020-08-24,-6.7
5664,2020-08-24,-6.7
5665,2020-08-24,-6.7
5666,2020-08-24,-6.7
5667,2020-08-24,-6.7
5668,2020-08-24,-6.7
5669,2020-08-24,-6.7
5670,2020-08-24,-6.7
5671,2020-08-24,-6.7
5672,2020-08-24,-6.7
5673,2020-08-24,-6.7
5674,2020-08-24,-6.7
5675,2020-08-24,-6.7
5676,2020-08-24,-6.7
5677,2020-08-24,-6.7
5678,2020-08-24,-6.7
5679,2020-08-24,-6.7
5680,2020-08-24,-6.7
5681,2020-08-24,-6.7
5682,2020-08-24,-6.7
5683,2020-08-24,-6.7
5684,2020-08-24,-6.7
5685,2020-08-24,-6.7
5686,2020-08-24,-6.7
5687,2020-08-25,-6.7
5688,2020-08-25,-6.7
5689,2020-08-25,-6.7
5690,2020-08-25,-6.7
5691,2020-08-25,-6.7
5692,2020-08-25,-6.7
5693,2020-08-25,-6.7
5694,2020-08-25,-6.7
5695,2020-08-25,-6.7
5696,2020-08-25,-6.7
5697,2020-08-25,-6.7
5698,2020-08-25,-6.7
5699,2020-08-25,-6.7
5700,2020-08-25,-6.7
5701,2020-08-25,-6.7
5702,2020-08-25,-6.7
5703,2020-08-25,-6.7
5704,2020-08-25,-6.7
5705,2020-08-25,-6.7
5706,2020-08-25,-6.7
5707,2020-08-25,-6.7
5708,2020-08-25,-6.7
5709,2020-08-25,-6.7
5710,2020-08-25,-6.7
5711,2020-08-26,-6.7
5712,2020-08-26,-6.7
5713,2020-08-26,-6.7
5714,2020-08-26,-6.7
5715,2020-08-26,-6.7
5716,2020-08-26,-6.7
5717,2020-08-26,-6.7
5718,2020-08-26,-6.7
5719,2020-08-26,-6.7
5720,2020-08-26,-6.7
5721,2020-08-26,-6.7
5722,2020-08-26,-6.7
5723,2020-08-26,-6.7
5724,2020-08-26,-6.7
5725,2020-08-26,-6.7
5726,2020-08-26,-6.7
5727,2020-08-26,-6.7
5728,2020-08-26,-6.7
5729,2020-08-26,-6.7
5730,2020-08-26,-6.7
5731,2020-08-26,-6.7
5732,2020-08-26,-6.7
5733,2020-08-26,-6.7
5734,2020-08-26,-6.7
5735,2020-08-27,-6.7
5736,2020-08-27,-6.7
5737,2020-08-27,-6.7
5738,2020-08-27,-6.7
5739,2020-08-27,-6.7
5740,2020-08-27,-6.7
5741,2020-08-27,-6.7
5742,2020-08-27,-6.7
5743,2020-08-27,-6.7
5744,2020-08-27,-6.7
5745,2020-08-27,-6.71
5746,2020-08-27,-6.71
5747,2020-08-27,-6.71
5748,2020-08-27,-6.71
5749,2020-08-27,-6.71
5750,2020-08-27,-6.71
5751,2020-08-27,-6.71
5752,2020-08-27,-6.71
5753,2020-08-27,-6.71
5754,2020-08-27,-6.71
5755,2020-08-27,-6.71
5756,2020-08-27,-6.71
5757,2020-08-27,-6.71
5758,2020-08-27,-6.71
5759,2020-08-28,-6.71
5760,2020-08-28,-6.71
5761,2020-08-28,-6.71
5762,2020-08-28,-6.71
5763,2020-08-28,-6.71
5764,2020-08-28,-6.71
5765,2020-08-28,-6.71
5766,2020-08-28,-6.71
5767,2020-08-28,-6.71
5768,2020-08-28,-6.71
5769,2020-08-28,-6.71
5770,2020-08-28,-6.71
5771,2020-08-28,-6.71
5772,2020-08-28,-6.71
5773,2020-08-28,-6.71
5774,2020-08-28,-6.71
5775,2020-08-28,-6.71
5776,2020-08-28,-6.71
5777,2020-08-28,-6.71
5778,2020-08-28,-6.71
5779,2020-08-28,-6.71
5780,2020-08-28,-6.71
5781,2020-08-28,-6.71
5782,2020-08-28,-6.71
5783,2020-08-29,-6.71
5784,2020-08-29,-6.71
5785,2020-08-29,-6.71
5786,2020-08-29,-6.71
5787,2020-08-29,-6.71
5788,2020-08-29,-6.71
5789,2020-08-29,-6.71
5790,2020-08-29,-6.71
5791,2020-08-29,-6.71
5792,2020-08-29,-6.71
5793,2020-08-29,-6.72
5794,2020-08-29,-6.72
5795,2020-08-29,-6.72
5796,2020-08-29,-6.72
5797,2020-08-29,-6.72
5798,2020-08-29,-6.72
5799,2020-08-29,-6.72
5800,2020-08-29,-6.72
5801,2020-08-29,-6.72
5802,2020-08-29,-6.72
5803,2020-08-29,-6.72
5804,2020-08-29,-6.72
5805,2020-08-29,-6.72
5806,2020-08-29,-6.72
5807,2020-08-30,-6.72
5808,2020-08-30,-6.72
5809,2020-08-30,-6.72
5810,2020-08-30,-6.72
5811,2020-08-30,-6.72
5812,2020-08-30,-6.72
5813,2020-08-30,-6.72
5814,2020-08-30,-6.72
5815,2020-08-30,-6.72
5816,2020-08-30,-6.72
5817,2020-08-30,-6.72
5818,2020-08-30,-6.72
5819,2020-08-30,-6.72
5820,2020-08-30,-6.72
5821,2020-08-30,-6.72
5822,2020-08-30,-6.72
5823,2020-08-30,-6.72
5824,2020-08-30,-6.72
5825,2020-08-30,-6.72
5826,2020-08-30,-6.72
5827,2020-08-30,-6.72
5828,2020-08-30,-6.72
5829,2020-08-30,-6.72
5830,2020-08-30,-6.72
5831,2020-08-31,-6.72
5832,2020-08-31,-6.72
5833,2020-08-31,-6.72
5834,2020-08-31,-6.72
5835,2020-08-31,-6.72
5836,2020-08-31,-6.72
5837,2020-08-31,-6.72
5838,2020-08-31,-6.72
5839,2020-08-31,-6.72
5840,2020-08-31,-6.72
5841,2020-08-31,-6.72
5842,2020-08-31,-6.72
5843,2020-08-31,-6.72
5844,2020-08-31,-6.72
5845,2020-08-31,-6.72
5846,2020-08-31,-6.72
5847,2020-08-31,-6.72
5848,2020-08-31,-6.72
5849,2020-08-31,-6.72
5850,2020-08-31,-6.72
5851,2020-08-31,-6.72
5852,2020-08-31,-6.72
5853,2020-08-31,-6.72
5854,2020-08-31,-6.72
5855,2020-09-01,-6.72
5856,2020-09-01,-6.72
5857,2020-09-01,-6.72
5858,2020-09-01,-6.72
5859,2020-09-01,-6.72
5860,2020-09-01,-6.72
5861,2020-09-01,-6.72
5862,2020-09-01,-6.72
5863,2020-09-01,-6.72
5864,2020-09-01,-6.72
5865,2020-09-01,-6.72
5866,2020-09-01,-6.72
5867,2020-09-01,-6.72
5868,2020-09-01,-6.72
5869,2020-09-01,-6.72
5870,2020-09-01,-6.72
5871,2020-09-01,-6.72
5872,2020-09-01,-6.72
5873,2020-09-01,-6.72
5874,2020-09-01,-6.72
5875,2020-09-01,-6.72
5876,2020-09-01,-6.72
5877,2020-09-01,-6.72
5878,2020-09-01,-6.72
5879,2020-09-02,-6.73
5880,2020-09-02,-6.73
5881,2020-09-02,-6.73
5882,2020-09-02,-6.73
5883,2020-09-02,-6.73
5884,2020-09-02,-6.73
5885,2020-09-02,-6.73
5886,2020-09-02,-6.73
5887,2020-09-02,-6.73
5888,2020-09-02,-6.73
5889,2020-09-02,-6.73
5890,2020-09-02,-6.73
5891,2020-09-02,-6.73
5892,2020-09-02,-6.73
5893,2020-09-02,-6.73
5894,2020-09-02,-6.73
5895,2020-09-02,-6.73
5896,2020-09-02,-6.73
5897,2020-09-02,-6.73
5898,2020-09-02,-6.73
5899,2020-09-02,-6.73
5900,2020-09-02,-6.73
5901,2020-09-02,-6.73
5902,2020-09-02,-6.73
5903,2020-09-03,-6.72
5904,2020-09-03,-6.72
5905,2020-09-03,-6.72
5906,2020-09-03,-6.72
5907,2020-09-03,-6.72
5908,2020-09-03,-6.72
5909,2020-09-03,-6.72
5910,2020-09-03,-6.72
5911,2020-09-03,-6.72
5912,2020-09-03,-6.72
5913,2020-09-03,-6.73
5914,2020-09-03,-6.73
5915,2020-09-03,-6.73
5916,2020-09-03,-6.73
5917,2020-09-03,-6.73
5918,2020-09-03,-6.73
5919,2020-09-03,-6.73
5920,2020-09-03,-6.73
5921,2020-09-03,-6.73
5922,2020-09-03,-6.73
5923,2020-09-03,-6.73
5924,2020-09-03,-6.73
5925,2020-09-03,-6.73
5926,2020-09-03,-6.73
5927,2020-09-04,-6.73
5928,2020-09-04,-6.73
5929,2020-09-04,-6.73
5930,2020-09-04,-6.73
5931,2020-09-04,-6.73
5932,2020-09-04,-6.73
5933,2020-09-04,-6.73
5934,2020-09-04,-6.73
5935,2020-09-04,-6.73
5936,2020-09-04,-6.73
5937,2020-09-04,-6.73
5938,2020-09-04,-6.73
5939,2020-09-04,-6.73
5940,2020-09-04,-6.73
5941,2020-09-04,-6.73
5942,2020-09-04,-6.73
5943,2020-09-04,-6.73
5944,2020-09-04,-6.73
5945,2020-09-04,-6.73
5946,2020-09-04,-6.73
5947,2020-09-04,-6.73
5948,2020-09-04,-6.73
5949,2020-09-04,-6.73
5950,2020-09-04,-6.73
5951,2020-09-05,-6.73
5952,2020-09-05,-6.73
5953,2020-09-05,-6.73
5954,2020-09-05,-6.73
5955,2020-09-05,-6.73
5956,2020-09-05,-6.73
5957,2020-09-05,-6.73
5958,2020-09-05,-6.73
5959,2020-09-05,-6.73
5960,2020-09-05,-6.73
5961,2020-09-05,-6.73
5962,2020-09-05,-6.73
5963,2020-09-05,-6.73
5964,2020-09-05,-6.73
5965,2020-09-05,-6.73
5966,2020-09-05,-6.73
5967,2020-09-05,-6.73
5968,2020-09-05,-6.73
5969,2020-09-05,-6.73
5970,2020-09-05,-6.73
5971,2020-09-05,-6.73
5972,2020-09-05,-6.73
5973,2020-09-05,-6.73
5974,2020-09-05,-6.73
5975,2020-09-06,-6.74
5976,2020-09-06,-6.74
5977,2020-09-06,-6.74
5978,2020-09-06,-6.74
5979,2020-09-06,-6.74
5980,2020-09-06,-6.74
5981,2020-09-06,-6.74
5982,2020-09-06,-6.74
5983,2020-09-06,-6.74
5984,2020-09-06,-6.74
5985,2020-09-06,-6.74
5986,2020-09-06,-6.74
5987,2020-09-06,-6.74
5988,2020-09-06,-6.74
5989,2020-09-06,-6.74
5990,2020-09-06,-6.74
5991,2020-09-06,-6.74
5992,2020-09-06,-6.74
5993,2020-09-06,-6.74
5994,2020-09-06,-6.74
5995,2020-09-06,-6.74
5996,2020-09-06,-6.74
5997,2020-09-06,-6.74
5998,2020-09-06,-6.74
5999,2020-09-07,-6.74
6000,2020-09-07,-6.74
6001,2020-09-07,-6.74
6002,2020-09-07,-6.74
6003,2020-09-07,-6.74
6004,2020-09-07,-6.74
6005,2020-09-07,-6.74
6006,2020-09-07,-6.74
6007,2020-09-07,-6.74
6008,2020-09-07,-6.74
6009,2020-09-07,-6.74
6010,2020-09-07,-6.74
6011,2020-09-07,-6.74
6012,2020-09-07,-6.74
6013,2020-09-07,-6.74
6014,2020-09-07,-6.74
6015,2020-09-07,-6.74
6016,2020-09-07,-6.74
6017,2020-09-07,-6.74
6018,2020-09-07,-6.74
6019,2020-09-07,-6.74
6020,2020-09-07,-6.74
6021,2020-09-07,-6.74
6022,2020-09-07,-6.74
6023,2020-09-08,-6.74
6024,2020-09-08,-6.74
6025,2020-09-08,-6.74
6026,2020-09-08,-6.74
6027,2020-09-08,-6.74
6028,2020-09-08,-6.74
6029,2020-09-08,-6.74
6030,2020-09-08,-6.74
6031,2020-09-08,-6.74
6032,2020-09-08,-6.74
6033,2020-09-08,-6.74
6034,2020-09-08,-6.74
6035,2020-09-08,-6.74
6036,2020-09-08,-6.74
6037,2020-09-08,-6.74
6038,2020-09-08,-6.74
6039,2020-09-08,-6.74
6040,2020-09-08,-6.74
6041,2020-09-08,-6.74
6042,2020-09-08,-6.74
6043,2020-09-08,-6.74
6044,2020-09-08,-6.74
6045,2020-09-08,-6.74
6046,2020-09-08,-6.74
6047,2020-09-09,-6.74
6048,2020-09-09,-6.74
6049,2020-09-09,-6.74
6050,2020-09-09,-6.74
6051,2020-09-09,-6.74
6052,2020-09-09,-6.74
6053,2020-09-09,-6.74
6054,2020-09-09,-6.74
6055,2020-09-09,-6.74
6056,2020-09-09,-6.74
6057,2020-09-09,-6.74
6058,2020-09-09,-6.74
6059,2020-09-09,-6.74
6060,2020-09-09,-6.74
6061,2020-09-09,-6.74
6062,2020-09-09,-6.74
6063,2020-09-09,-6.74
6064,2020-09-09,-6.74
6065,2020-09-09,-6.74
6066,2020-09-09,-6.74
6067,2020-09-09,-6.74
6068,2020-09-09,-6.74
6069,2020-09-09,-6.74
6070,2020-09-09,-6.74
6071,2020-09-10,-6.74
6072,2020-09-10,-6.74
6073,2020-09-10,-6.74
6074,2020-09-10,-6.74
6075,2020-09-10,-6.74
6076,2020-09-10,-6.74
6077,2020-09-10,-6.74
6078,2020-09-10,-6.74
6079,2020-09-10,-6.74
6080,2020-09-10,-6.74
6081,2020-09-10,-6.75
6082,2020-09-10,-6.75
6083,2020-09-10,-6.75
6084,2020-09-10,-6.75
6085,2020-09-10,-6.75
6086,2020-09-10,-6.75
6087,2020-09-10,-6.75
6088,2020-09-10,-6.75
6089,2020-09-10,-6.75
6090,2020-09-10,-6.75
6091,2020-09-10,-6.75
6092,2020-09-10,-6.75
6093,2020-09-10,-6.75
6094,2020-09-10,-6.75
6095,2020-09-11,-6.75
6096,2020-09-11,-6.75
6097,2020-09-11,-6.75
6098,2020-09-11,-6.75
6099,2020-09-11,-6.75
6100,2020-09-11,-6.75
6101,2020-09-11,-6.75
6102,2020-09-11,-6.75
6103,2020-09-11,-6.75
6104,2020-09-11,-6.75
6105,2020-09-11,-6.75
6106,2020-09-11,-6.75
6107,2020-09-11,-6.75
6108,2020-09-11,-6.75
6109,2020-09-11,-6.75
6110,2020-09-11,-6.75
6111,2020-09-11,-6.75
6112,2020-09-11,-6.75
6113,2020-09-11,-6.75
6114,2020-09-11,-6.75
6115,2020-09-11,-6.75
6116,2020-09-11,-6.75
6117,2020-09-11,-6.75
6118,2020-09-11,-6.75
6119,2020-09-12,-6.75
6120,2020-09-12,-6.75
6121,2020-09-12,-6.75
6122,2020-09-12,-6.75
6123,2020-09-12,-6.75
6124,2020-09-12,-6.75
6125,2020-09-12,-6.75
6126,2020-09-12,-6.75
6127,2020-09-12,-6.75
6128,2020-09-12,-6.75
6129,2020-09-12,-6.75
6130,2020-09-12,-6.75
6131,2020-09-12,-6.75
6132,2020-09-12,-6.75
6133,2020-09-12,-6.75
6134,2020-09-12,-6.75
6135,2020-09-12,-6.75
6136,2020-09-12,-6.75
6137,2020-09-12,-6.75
6138,2020-09-12,-6.75
6139,2020-09-12,-6.75
6140,2020-09-12,-6.75
6141,2020-09-12,-6.75
6142,2020-09-12,-6.75
6143,2020-09-13,-6.75
6144,2020-09-13,-6.75
6145,2020-09-13,-6.75
6146,2020-09-13,-6.75
6147,2020-09-13,-6.75
6148,2020-09-13,-6.75
6149,2020-09-13,-6.75
6150,2020-09-13,-6.75
6151,2020-09-13,-6.75
6152,2020-09-13,-6.75
6153,2020-09-13,-6.75
6154,2020-09-13,-6.75
6155,2020-09-13,-6.75
6156,2020-09-13,-6.75
6157,2020-09-13,-6.75
6158,2020-09-13,-6.75
6159,2020-09-13,-6.75
6160,2020-09-13,-6.75
6161,2020-09-13,-6.75
6162,2020-09-13,-6.75
6163,2020-09-13,-6.75
6164,2020-09-13,-6.75
6165,2020-09-13,-6.75
6166,2020-09-13,-6.75
6167,2020-09-14,-6.75
6168,2020-09-14,-6.75
6169,2020-09-14,-6.75
6170,2020-09-14,-6.75
6171,2020-09-14,-6.75
6172,2020-09-14,-6.75
6173,2020-09-14,-6.75
6174,2020-09-14,-6.75
6175,2020-09-14,-6.75
6176,2020-09-14,-6.75
6177,2020-09-14,-6.75
6178,2020-09-14,-6.75
6179,2020-09-14,-6.75
6180,2020-09-14,-6.75
6181,2020-09-14,-6.75
6182,2020-09-14,-6.75
6183,2020-09-14,-6.75
6184,2020-09-14,-6.75
6185,2020-09-14,-6.75
6186,2020-09-14,-6.75
6187,2020-09-14,-6.75
6188,2020-09-14,-6.75
6189,2020-09-14,-6.75
6190,2020-09-14,-6.75
6191,2020-09-15,-6.75
6192,2020-09-15,-6.75
6193,2020-09-15,-6.75
6194,2020-09-15,-6.75
6195,2020-09-15,-6.75
6196,2020-09-15,-6.75
6197,2020-09-15,-6.75
6198,2020-09-15,-6.75
6199,2020-09-15,-6.75
6200,2020-09-15,-6.75
6201,2020-09-15,-6.75
6202,2020-09-15,-6.75
6203,2020-09-15,-6.75
6204,2020-09-15,-6.75
6205,2020-09-15,-6.75
6206,2020-09-15,-6.75
6207,2020-09-15,-6.75
6208,2020-09-15,-6.75
6209,2020-09-15,-6.75
6210,2020-09-15,-6.75
6211,2020-09-15,-6.75
6212,2020-09-15,-6.75
6213,2020-09-15,-6.75
6214,2020-09-15,-6.75
6215,2020-09-16,-6.74
6216,2020-09-16,-6.74
6217,2020-09-16,-6.74
6218,2020-09-16,-6.74
